Giulian_day; rain_mm; Tmax; Tmin; et0; kcb; lai; pday; irrig_mm; peff_mm; h2o_dispL_mm; h2o_disp_mm; interception_mm; runoff_mm; infiltration_mm; eva_pot_mm; eva_mm; perc1_mm; theta1_mm; ponding_mm; trasp_pot_mm; trasp_act_mm; ks; thickness_II_m; wat_table_depth_under_root_m; capflux_mm; perc2_mm; theta2_mm; theta_old_mm; rawbig; rawinf; wat_table_depth_m; distr_irr_mm; priv_well_irr_mm; espperc1; espperc2; irr_loss_mm
         215 ;   0.00000000     ;   26.8542500     ;   15.8475523     ;   4.17803049     ;  0.777300000     ;  0.916700006     ;  0.494052082     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   1.67111754     ;   1.67111754     ;   1.65712476     ;   36.3964996     ;   0.00000000     ;   3.24758291     ;   3.24758291     ;   1.00000000     ;  0.649999976     ;   45.6079788     ;   0.00000000     ;   5.89216407E-03 ;   164.622223     ;   166.218567     ;   167.313156     ;   117.428291     ;   46.3579788     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
         216 ;   0.00000000     ;   26.8509045     ;   13.7311153     ;   3.75029325     ;  0.872699976     ;   1.00000000     ;  0.503251970     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   1.05100834     ;   1.05100834     ;  0.666934669     ;   34.6785660     ;   0.00000000     ;   3.27288127     ;   3.27288127     ;   1.00000000     ;  0.649999976     ;   45.6079788     ;   0.00000000     ;   4.79191495E-03 ;   162.011490     ;   164.622223     ;   166.512405     ;   116.856316     ;   46.3579788     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
         217 ;   0.00000000     ;   27.1279221     ;   15.3861170     ;   3.28654981     ;  0.968200028     ;   1.08329999     ;  0.527044415     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;  0.578155577     ;  0.578155577     ;  0.394719183     ;   33.7056885     ;   0.00000000     ;   3.18203759     ;   3.18203759     ;   1.00000000     ;  0.649999976     ;   45.6079788     ;   0.00000000     ;   3.69114056E-03 ;   159.220520     ;   162.011490     ;   164.441528     ;   115.377113     ;   46.3579788     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
         218 ;   0.00000000     ;   28.8956451     ;   19.0127602     ;   3.75939918     ;   1.06369996     ;   1.16670001     ;  0.549592257     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;  0.343320101     ;  0.343320101     ;  0.286017895     ;   33.0763512     ;   0.00000000     ;   3.99887276     ;   3.99887276     ;   1.00000000     ;  0.649999976     ;   45.6079788     ;   0.00000000     ;   2.69993837E-03 ;   155.504974     ;   159.220520     ;   162.478958     ;   113.975288     ;   46.3579788     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
         219 ;   7.01846600     ;   28.8628864     ;   18.9080200     ;   3.64913607     ;   1.06369996     ;   1.25000000     ;  0.526312292     ;   0.00000000     ;   6.42155361     ;   7.01846600     ;   6.42155361     ;  0.596912146     ;   0.00000000     ;   6.41127825     ;  0.328100890     ;  0.328100890     ;  0.810891986     ;   38.3486404     ;   0.00000000     ;   3.88158607     ;   3.88158607     ;   1.00000000     ;  0.649999976     ;   45.6079788     ;   0.00000000     ;   1.88324682E-03 ;   152.432404     ;   155.504974     ;   164.505249     ;   115.422630     ;   46.3579788     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
         220 ;   1.71508813     ;   26.9003487     ;   17.9266701     ;   3.05044150     ;   1.06369996     ;   1.33329999     ;  0.531612515     ;   0.00000000     ;   1.32476044     ;   1.71508813     ;   1.32476044     ;  0.390327692     ;   0.00000000     ;   1.32264054     ;  0.152521923     ;  0.152521923     ;   1.62702632     ;   37.8917351     ;   0.00000000     ;   3.24475431     ;   3.24475431     ;   1.00000000     ;  0.649999976     ;   45.6079788     ;   0.00000000     ;   1.48343842E-03 ;   150.813141     ;   152.432404     ;   164.043915     ;   115.093109     ;   46.3579788     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
         221 ;   2.78479552     ;   26.3042603     ;   16.9350510     ;   2.88576150     ;   1.06369996     ;   1.41670001     ;  0.564108968     ;   0.00000000     ;   2.26849508     ;   2.78479552     ;   2.26849508     ;  0.516300440     ;   0.00000000     ;   2.26486564     ;  0.177582920     ;  0.177582920     ;   1.63730574     ;   38.3417206     ;   0.00000000     ;   3.06958437     ;   3.06958437     ;   1.00000000     ;  0.649999976     ;   45.6079788     ;   0.00000000     ;   1.25455600E-03 ;   149.379639     ;   150.813126     ;   161.215424     ;   113.072769     ;   46.3579788     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
         222 ;   0.00000000     ;   25.3948708     ;   14.5370970     ;   3.84883690     ;   1.06369996     ;   1.50000000     ;  0.570113301     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;  0.467081368     ;  0.467081368     ;   1.30472147     ;   36.5699158     ;   0.00000000     ;   4.09400797     ;   4.09400797     ;   1.00000000     ;  0.649999976     ;   45.6079788     ;   0.00000000     ;   1.01991848E-03 ;   146.589310     ;   149.379623     ;   160.692810     ;   112.699471     ;   46.3579788     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
         223 ;   0.00000000     ;   26.0800858     ;   16.2419300     ;   4.25122738     ;   1.06369996     ;   1.58329999     ;  0.517556429     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;  0.564658642     ;  0.564658642     ;  0.754571557     ;   35.2506828     ;   0.00000000     ;   4.52203035     ;   4.43442774     ;  0.948845804     ;  0.649999976     ;   45.6079788     ;   0.00000000     ;   7.15028262E-04 ;   142.908768     ;   146.589310     ;   165.267349     ;   115.966995     ;   46.3579788     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
         224 ;   0.00000000     ;   28.2876282     ;   14.1611986     ;   4.57546854     ;   1.06369996     ;   1.66670001     ;  0.496532440     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;  0.570528507     ;  0.570528507     ;  0.484111428     ;   34.1960411     ;   0.00000000     ;   4.86692619     ;   4.28892517     ;  0.848564386     ;  0.649999976     ;   45.6079788     ;   0.00000000     ;   4.65210876E-04 ;   139.103485     ;   142.908768     ;   167.097275     ;   117.274078     ;   46.3579788     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
         225 ;   0.00000000     ;   27.0224628     ;   17.3522587     ;   4.34004450     ;   1.06369996     ;   1.75000000     ;  0.482501805     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;  0.612939179     ;  0.612939179     ;  0.328856915     ;   33.2542381     ;   0.00000000     ;   4.61650515     ;   3.69882059     ;  0.773243666     ;  0.649999976     ;   45.6079788     ;   0.00000000     ;   3.01582564E-04 ;   135.733200     ;   139.103485     ;   168.318497     ;   118.146385     ;   46.3579788     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
         226 ;   0.00000000     ;   28.0814304     ;   17.3275928     ;   3.97903633     ;   1.06369996     ;   1.83329999     ;  0.490822226     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;  0.501428068     ;  0.501428068     ;  0.234296754     ;   32.5185051     ;   0.00000000     ;   4.23250055     ;   3.23241067     ;  0.738554299     ;  0.649999976     ;   45.6079788     ;   0.00000000     ;   2.02433279E-04 ;   132.734879     ;   135.733200     ;   167.594284     ;   117.629097     ;   46.3579788     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
         227 ;   0.00000000     ;   29.4897060     ;   17.3331966     ;   3.65324306     ;   1.06369996     ;   1.91670001     ;  0.510642827     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;  0.407743901     ;  0.407743901     ;  0.177859068     ;   31.9329128     ;   0.00000000     ;   3.88595438     ;   2.90437055     ;  0.723677218     ;  0.649999976     ;   45.6079788     ;   0.00000000     ;   1.39882046E-04 ;   130.008240     ;   132.734879     ;   165.869110     ;   116.396828     ;   46.3579788     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
         228 ;   0.00000000     ;   30.3021660     ;   18.8601704     ;   3.53871465     ;   1.06369996     ;   2.00000000     ;  0.528252065     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;  0.354990304     ;  0.354990304     ;  0.141319230     ;   31.4366035     ;   0.00000000     ;   3.76413035     ;   2.74688506     ;  0.706284583     ;  0.649999976     ;   45.6079788     ;   0.00000000     ;   9.82146594E-05 ;   127.402519     ;   130.008240     ;   164.336411     ;   115.302032     ;   46.3579788     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
         229 ;   0.00000000     ;   30.4705772     ;   18.8947029     ;   3.42587256     ;   1.06369996     ;   2.08330011     ;  0.535235167     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;  0.338550359     ;  0.338550359     ;  0.115128368     ;   30.9829216     ;   0.00000000     ;   3.64410019     ;   2.54023504     ;  0.674940825     ;  0.649999976     ;   45.6079788     ;   0.00000000     ;   6.95536728E-05 ;   124.977341     ;   127.402512     ;   163.728607     ;   114.867889     ;   46.3579788     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
         230 ;   5.44296789     ;   29.3525276     ;   20.4550858     ;   3.17362714     ;   1.06369996     ;   2.16669989     ;  0.540693998     ;   0.00000000     ;   4.46602488     ;   5.44296789     ;   4.46602488     ;  0.976943016     ;   0.00000000     ;   4.45887995     ;  0.287275642     ;  0.287275642     ;  0.257692724     ;   34.8968163     ;   0.00000000     ;   3.37578702     ;   2.24758863     ;  0.647830546     ;  0.649999976     ;   45.6079788     ;   0.00000000     ;   5.05627650E-05 ;   122.987389     ;   124.977333     ;   163.253464     ;   114.528503     ;   46.3579788     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
         231 ;   0.00000000     ;   29.4239330     ;   18.9220161     ;   3.39943981     ;   1.06369996     ;   2.25000000     ;  0.553477526     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;  0.248886377     ;  0.248886377     ;  0.449406713     ;   34.1985245     ;   0.00000000     ;   3.61598396     ;   2.35388851     ;  0.632148623     ;  0.649999976     ;   45.6079788     ;   0.00000000     ;   3.84189334E-05 ;   121.082840     ;   122.987381     ;   162.140793     ;   113.733734     ;   46.3579788     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
         232 ;   2.73100257     ;   26.5547714     ;   18.7957230     ;   2.40840316     ;   1.06369996     ;   2.33330011     ;  0.545405209     ;   0.00000000     ;   1.88718283     ;   2.73100257     ;   1.88718283     ;  0.843819737     ;   0.00000000     ;   1.88416362     ;  0.200742275     ;  0.200742275     ;  0.493156284     ;   35.3887939     ;   0.00000000     ;   2.56181836     ;   1.56807053     ;  0.601726472     ;  0.649999976     ;   45.6079788     ;   0.00000000     ;   3.04539553E-05 ;   120.007874     ;   121.082832     ;   162.843399     ;   114.235603     ;   46.3579788     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
         233 ;   0.00000000     ;   25.0585976     ;   15.1794624     ;   4.43371916     ;   1.06369996     ;   2.41669989     ;  0.589497566     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;  0.727748454     ;  0.727748454     ;  0.496012658     ;   34.1650352     ;   0.00000000     ;   4.71614742     ;   3.03743386     ;  0.616793752     ;  0.649999976     ;   45.6079788     ;   0.00000000     ;   2.37424156E-05 ;   117.466408     ;   120.007874     ;   159.005615     ;   111.494331     ;   46.3579788     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
         234 ;   0.00000000     ;   27.1473293     ;   11.4339886     ;   3.75665045     ;   1.06369996     ;   2.50000000     ;  0.482244164     ;   144.000000     ;   0.00000000     ;   144.000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;  0.492382854     ;  0.492382854     ;   139.436234     ;   38.0924072     ;   0.00000000     ;   3.99594927     ;   2.89502740     ;   1.00000000     ;  0.649999976     ;   45.6079788     ;   0.00000000     ;   4.78430939     ;   249.223328     ;   117.466408     ;   168.340912     ;   118.162399     ;   46.3579788     ;   0.00000000     ;   160.000000     ;   8.80099678     ;   8.90486240     ;   15.9999990    
         235 ;   0.00000000     ;   26.5591030     ;   16.4246578     ;   4.25139427     ;   1.04480004     ;   2.50000000     ;  0.520466685     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;  0.699200392     ;  0.699200392     ;   4.08826351     ;   33.3049393     ;   0.00000000     ;   4.44185686     ;   4.44185686     ;   1.00000000     ;  0.649999976     ;   45.6079788     ;   0.00000000     ;   10.7648754     ;   238.104828     ;   249.223312     ;   165.014038     ;   115.786057     ;   46.3579788     ;   0.00000000     ;   0.00000000     ;   6.39029551     ;   6.66427994     ;   0.00000000    
         236 ;   0.00000000     ;   23.8909836     ;   14.6552525     ;   3.72687459     ;   1.02600002     ;   2.50000000     ;  0.494357705     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;  0.667291045     ;  0.667291045     ;  0.945755541     ;   31.6918888     ;   0.00000000     ;   3.82377338     ;   3.82377338     ;   1.00000000     ;  0.649999976     ;   45.6079788     ;   0.00000000     ;   4.67829370     ;   230.548508     ;   238.104828     ;   167.286560     ;   117.409286     ;   46.3579788     ;   0.00000000     ;   0.00000000     ;   4.72456074     ;   5.05877638     ;   0.00000000    
         237 ;   0.00000000     ;   24.2570419     ;   12.8644981     ;   3.42471743     ;   1.00720000     ;   2.50000000     ;  0.520357430     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;  0.619892180     ;  0.619892180     ;  0.409307599     ;   30.6626930     ;   0.00000000     ;   3.44937539     ;   3.44937539     ;   1.00000000     ;  0.649999976     ;   45.6079788     ;   0.00000000     ;   2.43966818     ;   225.068771     ;   230.548508     ;   165.023560     ;   115.792854     ;   46.3579788     ;   0.00000000     ;   0.00000000     ;   3.57357883     ;   3.90834212     ;   0.00000000    
         238 ;   0.00000000     ;   26.2897758     ;   15.5305662     ;   3.51338625     ;  0.300000012     ;  0.500000000     ;  0.537229300     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   3.14863110     ;   3.14863110     ;  0.146327987     ;   27.3677368     ;   0.00000000     ;   1.05401611     ;   1.05401611     ;   1.00000000     ;  0.649999976     ;   45.6079788     ;   0.00000000     ;   1.49819517     ;   222.662933     ;   225.068756     ;   163.555023     ;   114.743912     ;   46.3579788     ;   0.00000000     ;   0.00000000     ;   2.77827930     ;   3.08399129     ;   0.00000000    
