Giulian_day; rain_mm; Tmax; Tmin; et0; kcb; lai; pday; irrig_mm; peff_mm; h2o_dispL_mm; h2o_disp_mm; interception_mm; runoff_mm; infiltration_mm; eva_pot_mm; eva_mm; perc1_mm; theta1_mm; ponding_mm; trasp_pot_mm; trasp_act_mm; ks; thickness_II_m; wat_table_depth_under_root_m; capflux_mm; perc2_mm; theta2_mm; theta_old_mm; rawbig; rawinf; wat_table_depth_m; distr_irr_mm; priv_well_irr_mm; espperc1; espperc2; irr_loss_mm
         341 ;   0.00000000     ;   9.09520245     ;  -1.20462692     ;  0.300984800     ;   0.00000000     ;   0.00000000     ;  0.673330426     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;  0.361181766     ;  0.265992820     ;   5.45010007E-05 ;   14.7272635     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;  0.899999976     ;   44.2080307     ;   0.00000000     ;  0.229468808     ;   266.330322     ;   266.559723     ;   193.177429     ;   138.182587     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00002313     ;   0.00000000    
         342 ;   0.00000000     ;   8.54360390     ;  -2.39172354E-02 ;  0.361854851     ;   0.00000000     ;   0.00000000     ;  0.685552716     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;  0.434225857     ;  0.310735285     ;   4.09449603E-05 ;   14.4164867     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;  0.899999976     ;   44.2080307     ;   0.00000000     ;  0.226408526     ;   266.103943     ;   266.330292     ;   191.889526     ;   137.262650     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00002313     ;   0.00000000    
         343 ;   0.00000000     ;   8.93529701     ; -0.373500377     ;  0.258736342     ;   0.00000000     ;   0.00000000     ;  0.682630956     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;  0.310483634     ;  0.216108188     ;   3.09158531E-05 ;   14.2003565     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;  0.899999976     ;   44.2080307     ;   0.00000000     ;  0.223425418     ;   265.880524     ;   266.103912     ;   192.197403     ;   137.482559     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00002313     ;   0.00000000    
         344 ;   0.00000000     ;   8.02640724     ; -0.845412970     ;  0.165575907     ;   0.00000000     ;   0.00000000     ;  0.687580645     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;  0.198691085     ;  0.135684937     ;   2.55016057E-05 ;   14.0646467     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;  0.899999976     ;   44.2080307     ;   0.00000000     ;  0.220516533     ;   265.660034     ;   265.880493     ;   191.675842     ;   137.110016     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00002313     ;   0.00000000    
         345 ;   0.00000000     ;   7.66297913     ;  -1.32620299     ;  0.210560054     ;   0.00000000     ;   0.00000000     ;  0.692052364     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;  0.252672076     ;  0.169770509     ;   2.16852350E-05 ;   13.8948545     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;  0.899999976     ;   44.2080307     ;   0.00000000     ;  0.217679292     ;   265.442322     ;   265.660004     ;   191.204636     ;   136.773438     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00002313     ;   0.00000000    
         346 ;   0.00000000     ;   8.39329624     ; -0.669259012     ;  0.359953105     ;   0.00000000     ;   0.00000000     ;  0.689893126     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;  0.431943744     ;  0.283285528     ;   1.70808053E-05 ;   13.6115465     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;  0.899999976     ;   44.2080307     ;   0.00000000     ;  0.214911193     ;   265.227417     ;   265.442322     ;   191.432159     ;   136.935974     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00002313     ;   0.00000000    
         347 ;   0.00000000     ;   10.6482058     ;  0.530356765     ;  0.447391361     ;   0.00000000     ;   0.00000000     ;  0.682722211     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;  0.536869705     ;  0.340021878     ;   1.20837149E-05 ;   13.2715139     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;  0.899999976     ;   44.2080307     ;   0.00000000     ;  0.212209925     ;   265.015259     ;   265.227417     ;   192.187790     ;   137.475693     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00002313     ;   0.00000000    
         348 ;   0.00000000     ;   11.2707300     ;   3.25978637     ;  0.410824537     ;   0.00000000     ;   0.00000000     ;  0.678525209     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;  0.492989451     ;  0.300647706     ;   8.26156611E-06 ;   12.9708672     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;  0.899999976     ;   44.2080307     ;   0.00000000     ;  0.209572881     ;   264.805695     ;   265.015259     ;   192.630035     ;   137.791595     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00002313     ;   0.00000000    
         349 ;   5.37037663E-02 ;   10.9773951     ;   4.02965498     ;  0.519087553     ;   0.00000000     ;   0.00000000     ;  0.680280447     ;   0.00000000     ;   5.37037663E-02 ;   5.37037663E-02 ;   5.37037663E-02 ;   0.00000000     ;   0.00000000     ;   5.36178276E-02 ;  0.622905135     ;  0.366117418     ;   5.71503460E-06 ;   12.6583681     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;  0.899999976     ;   44.2080307     ;   0.00000000     ;  0.206997782     ;   264.598694     ;   264.805695     ;   192.445084     ;   137.659485     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00002313     ;   0.00000000    
         350 ;   0.00000000     ;   7.82100773     ;   1.84214151     ;  0.496517837     ;   0.00000000     ;   0.00000000     ;  0.675083756     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;  0.595821381     ;  0.336045265     ;   3.79407015E-06 ;   12.3223238     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;  0.899999976     ;   44.2080307     ;   0.00000000     ;  0.204481751     ;   264.394135     ;   264.598663     ;   192.992676     ;   138.050613     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00002313     ;   0.00000000    
         351 ;   0.00000000     ;   5.42031717     ;  0.496886760     ;  0.423807174     ;   0.00000000     ;   0.00000000     ;  0.676167130     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;  0.508568585     ;  0.275386900     ;   2.51543838E-06 ;   12.0469370     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;  0.899999976     ;   44.2080307     ;   0.00000000     ;  0.202024266     ;   264.192139     ;   264.394135     ;   192.878510     ;   137.969070     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00002313     ;   0.00000000    
         352 ;   0.00000000     ;   4.87122107     ;  -1.37435997     ;  0.313321888     ;   0.00000000     ;   0.00000000     ;  0.679657221     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;  0.375986278     ;  0.197008535     ;   1.80322809E-06 ;   11.8499269     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;  0.899999976     ;   44.2080307     ;   0.00000000     ;  0.199622750     ;   263.992523     ;   264.192139     ;   192.510757     ;   137.706390     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00002313     ;   0.00000000    
         353 ;   0.00000000     ;   4.30196381     ; -0.499540269     ;  0.542041481     ;   0.00000000     ;   0.00000000     ;  0.684960544     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;  0.650449753     ;  0.328686804     ;   1.26772773E-06 ;   11.5212402     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;  0.899999976     ;   44.2080307     ;   0.00000000     ;  0.197275475     ;   263.795258     ;   263.992523     ;   191.951935     ;   137.307220     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00002313     ;   0.00000000    
         354 ;   0.00000000     ;   5.88655567     ; -0.180667579     ;  0.390560508     ;   0.00000000     ;   0.00000000     ;  0.673982024     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;  0.468672723     ;  0.227158651     ;   8.29519195E-07 ;   11.2940788     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;  0.899999976     ;   44.2080307     ;   0.00000000     ;  0.194980338     ;   263.600250     ;   263.795258     ;   193.108765     ;   138.133545     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00002313     ;   0.00000000    
         355 ;   4.42645836     ;   2.29309225     ;  -2.85897888E-02 ;  0.338810742     ;   0.00000000     ;   0.00000000     ;  0.681253076     ;   0.00000000     ;   4.42645836     ;   4.42645836     ;   4.42645836     ;   0.00000000     ;   0.00000000     ;   4.41937590     ;  0.406572908     ;  0.256790847     ;   2.06317527E-05 ;   15.4566431     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;  0.899999976     ;   44.2080307     ;   0.00000000     ;  0.192735806     ;   263.407532     ;   263.600250     ;   192.342590     ;   137.586273     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00002313     ;   0.00000000    
         356 ;   0.00000000     ;   4.37126303     ;  -1.21071982     ;  0.684760928     ;   0.00000000     ;   0.00000000     ;  0.683737099     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;  0.821713150     ;  0.622789800     ;   7.46664809E-05 ;   14.8337812     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;  0.899999976     ;   44.2080307     ;   0.00000000     ;  0.190540940     ;   263.217072     ;   263.407532     ;   192.080841     ;   137.399323     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00002313     ;   0.00000000    
         357 ;   0.00000000     ;   3.02919531     ;  -4.13586330     ;  0.846434236     ;   0.00000000     ;   0.00000000     ;  0.667131484     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   1.01572108     ;  0.720089316     ;   3.89122251E-05 ;   14.1136570     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;  0.899999976     ;   44.2080307     ;   0.00000000     ;  0.188393250     ;   263.028717     ;   263.217072     ;   193.830627     ;   138.649170     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00002313     ;   0.00000000    
         358 ;   0.00000000     ;  0.394078195     ;  -5.15325880     ;  0.356693447     ;   0.00000000     ;   0.00000000     ;  0.659371138     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;  0.428032190     ;  0.287486941     ;   2.16829940E-05 ;   13.8261499     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;  0.899999976     ;   44.2080307     ;   0.00000000     ;  0.186291248     ;   262.842468     ;   263.028717     ;   194.648361     ;   139.233246     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00002313     ;   0.00000000    
         359 ;   0.00000000     ;   2.04809713     ;  -5.26215219     ;  0.428790331     ;   0.00000000     ;   0.00000000     ;  0.682878733     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;  0.514548302     ;  0.334033072     ;   1.54623885E-05 ;   13.4920931     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;  0.899999976     ;   44.2080307     ;   0.00000000     ;  0.184233233     ;   262.658203     ;   262.842438     ;   192.171295     ;   137.463913     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00002313     ;   0.00000000    
         360 ;   0.00000000     ;   4.87883091     ;  -3.76484156     ;  0.208502337     ;   0.00000000     ;   0.00000000     ;  0.679418087     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;  0.250202835     ;  0.157769263     ;   1.14782597E-05 ;   13.3343105     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;  0.899999976     ;   44.2080307     ;   0.00000000     ;  0.182218552     ;   262.475983     ;   262.658203     ;   192.535950     ;   137.724396     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00002313     ;   0.00000000    
         361 ;  0.501440465     ;   5.58760595     ;  -1.99261594     ;  0.341757506     ;   0.00000000     ;   0.00000000     ;  0.689991891     ;   0.00000000     ;  0.501440465     ;  0.501440465     ;  0.501440465     ;   0.00000000     ;   0.00000000     ;  0.500638187     ;  0.410109013     ;  0.260031641     ;   1.19439665E-05 ;   13.5748987     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;  0.899999976     ;   44.2080307     ;   0.00000000     ;  0.180245578     ;   262.295746     ;   262.475952     ;   191.421753     ;   136.928528     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00002313     ;   0.00000000    
         362 ;   30.5428867     ;   8.18243980     ;   4.02837372     ;  0.423208058     ;   0.00000000     ;   0.00000000     ;  0.683595657     ;   0.00000000     ;   30.5428867     ;   30.5428867     ;   27.2971554     ;   0.00000000     ;  0.843890429     ;   27.2534771     ;  0.507849693     ;  0.506993175     ;   1.48216558     ;   38.8392181     ;   2.40184116     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;  0.899999976     ;   44.2080307     ;   0.00000000     ;  0.180047467     ;   263.597839     ;   262.295715     ;   192.095749     ;   137.409943     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00002313     ;   0.00000000    
         363 ;   0.00000000     ;   7.43667126     ;  -4.33227532E-02 ;  0.720262527     ;   0.00000000     ;   0.00000000     ;  0.679686010     ;   0.00000000     ;   0.00000000     ;   2.40184116     ;   2.40184116     ;   0.00000000     ;   0.00000000     ;   2.39799833     ;  0.864315093     ;  0.864315093     ;   5.48035383     ;   34.8925552     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;  0.899999976     ;   44.2080307     ;   0.00000000     ;  0.234690458     ;   268.843475     ;   263.597839     ;   192.507721     ;   137.704224     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00002313     ;   0.00000000    
         364 ;   0.00000000     ;   6.30429935     ; -0.419786960     ;  0.504088104     ;   0.00000000     ;   0.00000000     ;  0.665427387     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;  0.604905784     ;  0.604905784     ;   2.03237605     ;   32.2552795     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;  0.899999976     ;   44.2080307     ;   0.00000000     ;  0.280098528     ;   270.595764     ;   268.843475     ;   194.010193     ;   138.777405     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00002313     ;   0.00000000    
